954838	tt26660134	9.5	12
954844	tt26660347	5.4	31
954859	tt26660472	6.5	454
954860	tt26660475	4.7	18
954862	tt26660528	7.1	102
954864	tt26660615	5.5	273
954870	tt26660762	6.5	11
954871	tt26660813	3.4	8
954880	tt26660996	7.3	56
954935	tt26669396	4.4	22
954939	tt26670474	8.0	8
954940	tt26670487	8.1	59
954950	tt26671035	6.9	930
954957	tt26671415	7.5	61
954980	tt26671717	6.2	454
955003	tt26672336	9.2	9
955025	tt26673163	4.8	68
955036	tt26673530	4.9	1251
955037	tt26673554	8.2	77
955043	tt26673705	9.4	8
955069	tt26674497	9.6	37
955075	tt26674627	5.7	6452
955086	tt26674818	7.7	66
955092	tt26675252	8.8	1784
955099	tt26675491	6.8	9936
955103	tt26675764	5.2	102
955104	tt26675777	3.2	85
955115	tt26676672	4.4	282
955173	tt26678266	7.1	18
955175	tt26678273	4.9	19
955196	tt26678866	8.2	13
955200	tt26678993	8.6	7
955202	tt26678995	8.7	261
955213	tt26679073	5.0	278
955238	tt26679665	4.7	34
955240	tt26679735	7.2	15
955252	tt26679977	8.7	8
955256	tt26680124	6.2	60
955261	tt26680242	7.4	131
955278	tt26680849	8.1	8
955279	tt26680886	2.6	422
955280	tt26680921	6.6	316
955281	tt26680927	5.7	40
955291	tt26681402	5.2	11
955292	tt26681493	4.0	45
955296	tt26681671	6.4	60
955346	tt26684303	4.5	11
955368	tt26685153	7.9	486
955390	tt26685759	6.9	1108
955403	tt26686277	7.0	215
955415	tt26686370	6.9	129
955416	tt26686436	6.3	537
955443	tt26687384	6.9	83
955455	tt26687422	7.4	41
955456	tt26687452	7.8	18
955460	tt26687660	7.7	62
955461	tt26687699	7.4	71
955462	tt26687700	1.4	12
955464	tt26687781	7.1	284
955473	tt26688393	4.4	168
955507	tt26689248	8.4	10
955512	tt26689333	5.0	209
955519	tt26689543	6.0	90
955524	tt26689671	5.8	42
955527	tt26689739	9.8	31
955532	tt26689885	8.3	6
955570	tt26690739	8.2	6
955572	tt26690825	8.1	2624
955579	tt26691319	7.7	3582
955580	tt26691333	8.1	113
955582	tt26691376	5.1	385
955583	tt26691432	5.5	9
955592	tt26691709	6.7	19
955649	tt26693279	8.4	9
955650	tt26693304	6.6	205
955654	tt26693372	6.3	11
955658	tt26693457	7.0	10
955660	tt26693487	9.4	8
955661	tt26693494	7.4	85
955664	tt26693652	7.5	564
955704	tt26694932	5.9	190
955707	tt26695026	6.8	12
955712	tt26695236	8.6	11
955721	tt26695631	9.4	117
955722	tt26695646	6.4	674
955725	tt26695722	7.0	15
955735	tt26695922	8.7	10
955738	tt26696057	6.7	14
955749	tt26696417	8.1	17
955756	tt26696534	2.9	8
955760	tt26696720	2.7	18
955762	tt26696915	4.6	35
955772	tt26697204	4.5	59
955790	tt26697586	8.8	130
955815	tt26698272	7.8	248
955825	tt26698795	8.9	10
955826	tt26698828	9.0	7
955838	tt26699078	8.2	5
955842	tt26699313	9.7	47
955848	tt26699412	5.6	10
955853	tt26699529	7.7	35
955854	tt26699538	7.4	1403
955855	tt26699546	7.1	99
955881	tt26700492	5.5	6
955886	tt26700853	7.7	37
955970	tt26711773	6.3	39
956005	tt26714897	6.8	34
956033	tt26717296	10.0	7
956130	tt26729484	8.4	5
956138	tt26731020	3.4	6
956141	tt26731175	6.6	15
956152	tt26731642	8.7	120
956181	tt26732463	4.0	111
956194	tt26733197	8.6	11
956195	tt26733205	6.3	663
956199	tt26733340	6.7	890
956204	tt26733635	6.6	1143
956212	tt26734031	5.5	217
956213	tt26734085	9.6	7
956214	tt26734116	7.5	38
956215	tt26734125	8.0	5
956218	tt26734145	5.3	529
956220	tt26734180	8.6	11
956221	tt26734328	7.8	19
956236	tt26734739	3.0	146
956254	tt26735680	5.9	45
956270	tt26736344	4.9	108
956271	tt26736354	6.0	28
956274	tt26736460	6.1	13
956275	tt26736481	6.4	69
956284	tt26736888	5.3	107
956289	tt26736976	6.4	8
956297	tt26737310	5.9	36
956329	tt26738011	5.2	5
956356	tt26738580	6.4	9
956392	tt26739274	3.5	6
956394	tt26739302	9.4	7
956395	tt26739334	5.2	6
956399	tt26739529	5.4	4583
956403	tt26739643	5.3	226
956406	tt26739710	6.0	24
956411	tt26740084	9.3	7
956423	tt26740668	5.2	15
956447	tt26741418	9.1	11
956483	tt26742497	7.0	27
956485	tt26742554	5.3	9
956498	tt26742972	8.7	9
956510	tt26743445	4.7	36
956514	tt26743568	6.7	724
956528	tt26743872	5.0	306
956535	tt26744173	7.7	102
956536	tt26744184	8.0	1036
956540	tt26744289	6.9	152
956546	tt26744484	6.0	28
956555	tt26744610	5.4	34
956565	tt26744724	7.6	12
956580	tt26744813	6.6	15
956581	tt26744818	6.6	48
956582	tt26744832	8.2	13
956585	tt26744888	9.9	14
956590	tt26745155	7.5	10
956609	tt26745680	7.7	29
956610	tt26745712	10.0	16
956614	tt26745895	8.6	5
956621	tt26746100	7.1	125
956625	tt26746575	8.0	8
956626	tt26746630	7.1	51
956639	tt26747443	5.3	19
956644	tt26747543	3.1	65
956667	tt26747984	6.4	15
956673	tt26748191	4.1	16
956684	tt26748538	8.2	14
956689	tt26748948	6.5	54
956690	tt26748969	6.7	55
956691	tt26748976	6.6	55
956692	tt26748987	3.3	8
956712	tt26749243	7.2	14
956740	tt26749945	7.1	74
956741	tt26749976	6.5	26
956748	tt26750250	5.9	385
956785	tt26751590	7.3	7
956801	tt26752623	6.4	18
956805	tt26752762	9.5	13
956812	tt26753215	9.1	20
956835	tt26753526	6.6	134
956838	tt26753728	7.5	15
956853	tt26754306	9.1	107
956855	tt26754354	7.8	12
956866	tt26754667	8.6	11
956870	tt26754738	8.2	6
956871	tt26754808	9.7	36
956876	tt26754943	5.4	12
956904	tt26756006	2.0	10
956908	tt26756213	2.6	27
956914	tt26756609	5.0	143
956919	tt26756883	7.6	22
956926	tt26757150	8.9	158
956927	tt26757183	7.4	7
956939	tt26757625	6.9	156
956944	tt26757696	6.3	30
956961	tt26758271	6.6	109
956962	tt26758292	5.6	26
957031	tt26760928	7.0	13
957045	tt26761140	6.2	6
957049	tt26761217	6.7	99
957054	tt26761266	4.3	16
957056	tt26761279	7.1	89
957057	tt26761313	5.0	116
957058	tt26761336	5.3	23
957061	tt26761422	6.3	151
957075	tt26761886	8.2	6
957079	tt26761920	6.0	48
957080	tt26761925	4.9	367
957090	tt26762470	7.4	8
957092	tt26762515	5.9	24
957096	tt26762649	6.3	59
957097	tt26762684	5.3	24
957104	tt26762997	2.8	233
957115	tt26763091	9.1	13
957118	tt26763229	4.8	807
957134	tt26763353	6.9	11
957151	tt26763922	5.5	39
957191	tt26765437	3.3	40
957247	tt26766920	8.3	6
957261	tt26767350	6.2	20
957263	tt26767368	3.2	5
957269	tt26767433	9.2	10
957290	tt26767939	7.8	16
957299	tt26768067	8.3	8
957315	tt26768535	9.9	843
957363	tt26769707	7.9	14
957365	tt26769730	8.0	95
957376	tt26769944	5.0	10
957387	tt26770525	7.9	1048
957389	tt26770530	5.9	31
957391	tt26770557	6.3	59
957396	tt26770652	6.8	311
957423	tt26771225	6.9	35
957436	tt26771519	6.4	21
957439	tt26771713	4.7	73
957461	tt26771996	8.2	6
957465	tt26772032	7.2	480
957500	tt26773513	7.5	22
957501	tt26773518	8.4	798
957504	tt26773537	8.3	40
957506	tt26773666	7.2	288
957512	tt26773767	7.3	34
957518	tt26774047	4.0	16
957524	tt26774605	9.7	107
957555	tt26776046	7.3	44
957676	tt26785742	5.3	98
957687	tt26786432	4.1	65
957692	tt26786599	7.9	15
957694	tt26786629	7.8	41
957698	tt26786732	6.8	15
957699	tt26786737	7.8	11
957704	tt26786982	8.2	18
957707	tt26787153	8.2	19
957709	tt26787214	8.2	18
957716	tt26787644	7.6	40
957720	tt26787782	2.9	8
957742	tt26789377	8.0	8
957841	tt26802075	7.1	408
957846	tt26812510	7.5	18
957848	tt26812522	7.3	16
957849	tt26812530	5.2	12
957850	tt26812596	9.2	6
957852	tt26812748	8.4	27
957853	tt26812782	6.0	5
957862	tt26820882	3.6	116
957868	tt26828542	6.1	74
957870	tt26831885	5.8	6
957925	tt26862490	9.5	24
957928	tt26862516	8.2	11
957929	tt26862521	6.2	9
957932	tt26862553	8.4	9
957933	tt26862558	8.2	9
957935	tt26862570	8.0	6
957936	tt26862590	8.0	8
957939	tt26862791	7.6	93
957953	tt26863487	9.2	65
957974	tt26875484	3.9	12
957976	tt26880702	5.9	1758
957980	tt26890233	7.2	579
958005	tt26894597	6.5	19
958045	tt26895530	7.9	24
958051	tt26895595	9.8	16
958067	tt26895979	8.2	134
958109	tt26897637	8.3	13
958130	tt26898445	6.6	15
958145	tt26898676	7.1	27
958152	tt26898974	3.8	39
958159	tt26899075	3.7	108
958184	tt26900526	8.1	777
958194	tt26901601	7.8	6
958198	tt26901706	6.2	21
958212	tt26902287	7.0	11
958226	tt26902870	9.9	8
958236	tt26903447	9.3	6
958238	tt26903597	6.8	22
958286	tt26906733	8.9	60
958303	tt26907719	8.0	34
958306	tt26907957	6.7	92
958316	tt26908516	7.7	46
958336	tt26910893	6.8	13
958345	tt26911640	6.1	53
958361	tt26912742	7.4	18
958381	tt26914092	6.8	136
958390	tt26914506	9.3	256
958393	tt26914635	8.6	5
958403	tt26914839	7.4	16
958409	tt26915017	7.6	15
958439	tt26915336	7.4	125
958455	tt26915668	7.4	556
958480	tt26917062	9.2	11
958503	tt26918664	3.8	23
958506	tt26919016	9.1	1464
958507	tt26919159	6.0	376
958509	tt26919221	8.6	19
958522	tt26919524	8.8	13
958533	tt26920120	7.2	405
958536	tt26920166	7.6	20
958543	tt26920957	2.5	152
958583	tt26921763	7.6	5
958588	tt26922029	8.5	17
958606	tt26923085	4.9	117
958608	tt26923143	9.7	9
958610	tt26923226	7.0	10
958623	tt26923537	5.0	29
958637	tt26924600	7.5	10
958638	tt26924655	6.8	6
958654	tt26926145	7.4	5
958674	tt26928231	9.5	37
958679	tt26928454	7.0	5
958723	tt26929962	5.8	65
958724	tt26929966	5.9	299
958736	tt26930279	8.5	6
958753	tt26930646	6.6	28
958761	tt26930801	4.8	15
958771	tt26930968	9.0	10
958772	tt26931067	8.0	28
958775	tt26931203	6.0	149
958798	tt26931915	7.2	895
958804	tt26932098	8.2	155
958810	tt26932566	7.3	22
958824	tt26933660	4.5	13
958825	tt26933732	7.9	12
958832	tt26933908	7.2	6
958841	tt26934236	6.1	109
958858	tt26934645	8.5	138
958864	tt26934849	8.3	12
958866	tt26935014	8.0	6
958875	tt26935318	6.4	5
958887	tt26935804	7.0	23
958892	tt26935935	5.8	51
958893	tt26935953	8.6	21
958894	tt26935962	5.4	201
958909	tt26936122	8.0	6
958911	tt26936131	7.9	162
958912	tt26936155	6.9	81
958949	tt26937219	9.4	9
958979	tt26937647	4.8	31
958990	tt26938241	5.8	51
958992	tt26938268	9.6	292
958994	tt26938297	9.4	57
959010	tt26938842	3.8	9
959040	tt26939690	6.6	17
959050	tt26940544	4.2	27
959051	tt26940754	7.6	10
959052	tt26940797	4.7	154
959055	tt26940967	7.6	9
959061	tt26941435	3.9	82
959063	tt26941512	3.7	253
959067	tt26958570	8.1	175
959068	tt26964727	6.2	301
959155	tt26981362	6.7	6
959292	tt26996765	6.4	98
959303	tt26996941	9.0	38
959304	tt26996958	8.6	14
959306	tt26996973	8.5	18
959342	tt26997871	9.2	109
959353	tt26999005	9.5	8
959354	tt26999050	9.0	2053
959359	tt26999486	7.0	5
959368	tt27000480	7.1	9
959371	tt27000929	6.8	672
959396	tt27002199	6.8	199
959399	tt27002406	5.6	2880
959405	tt27002836	8.5	7
959426	tt27003320	5.8	170
959430	tt27003489	8.2	9
959434	tt27003549	7.4	84
959437	tt27003626	6.8	10
959521	tt27004937	9.3	6
959539	tt27005134	2.0	43
959549	tt27005395	5.2	225
959570	tt27006451	9.7	10
959602	tt27007956	8.7	107
959634	tt27009737	8.8	14
959637	tt27009781	7.9	16
959638	tt27009795	5.8	64
959640	tt27009824	8.0	21
959641	tt27009862	7.6	43
959664	tt27010448	10.0	6
959665	tt2701054	7.7	10
959675	tt27011486	7.2	43
959693	tt27012099	9.8	7
959694	tt27012110	6.2	24628
959698	tt27012240	5.5	102
959777	tt27023385	6.0	6
959804	tt27028066	5.8	9
959805	tt2702920	5.6	9699
959812	tt27030348	9.5	6
959814	tt27030576	9.7	7
959819	tt27030838	6.5	13
959828	tt27031120	7.1	18
959854	tt27031894	7.1	70
959865	tt27032785	5.5	166
959868	tt27033088	8.5	243
959873	tt27033308	8.8	6
959885	tt27033991	4.4	31
959893	tt27034626	8.2	17
959894	tt27035082	6.9	8
959900	tt27036277	5.7	23
959903	tt27036391	2.1	242
959904	tt27036477	2.1	134
959909	tt27036804	3.2	58
959942	tt27041038	6.0	386
959964	tt27041462	8.4	8
959983	tt27042477	4.6	8
959984	tt27042481	4.2	10
959989	tt27042638	6.5	64
959999	tt27042866	7.6	44
960032	tt27043683	7.6	1106
960043	tt27044399	5.3	51
960053	tt27044964	9.2	112
960054	tt27044975	3.0	44
960062	tt27045321	5.0	258
960066	tt27045559	8.5	2100
960097	tt27046862	6.5	13
960120	tt27047262	8.0	71
960126	tt27047377	5.0	15
960129	tt27047448	3.9	1968
960130	tt27047451	5.1	10
960132	tt27047596	6.4	153
960149	tt27048129	5.6	389
960162	tt27048587	5.5	146
960163	tt27048594	8.0	7
960171	tt27048732	9.3	84
960188	tt27048832	7.2	10
960218	tt27049583	8.3	10
960220	tt27049656	6.2	23
960284	tt27051436	6.4	166
960306	tt27052454	8.8	26
960313	tt27052715	8.8	6
960314	tt27052733	9.5	33
960318	tt27052790	6.0	7
960328	tt27052939	7.3	22
960379	tt27054622	5.5	15
960396	tt27055072	6.5	1065
960397	tt27055078	3.4	8
960399	tt27055301	9.4	121
960400	tt27055326	8.7	89
960401	tt27055390	5.9	389
960426	tt27056116	6.2	1135
960427	tt27056160	7.1	201
960586	tt27072552	2.6	22
960590	tt27072869	8.8	10
960611	tt27074938	6.2	666
960646	tt27076243	6.3	16
960648	tt27076290	9.3	15
960657	tt27077073	6.8	22
960663	tt27077464	4.2	17
960672	tt27077762	1.8	7
960692	tt27078210	6.6	7
960701	tt27078515	4.4	43
960708	tt27078639	10.0	9
960711	tt27078772	7.4	2706
960715	tt27079307	9.5	22
960716	tt27079328	7.6	718
960717	tt27079350	5.0	45
960722	tt27079605	5.8	59
960723	tt27079680	8.3	8
960730	tt27080574	10.0	10
960734	tt27080643	4.8	866
960840	tt27090725	7.6	6
961088	tt27102839	4.4	64
961114	tt27105752	5.5	71
961162	tt27109345	5.5	102
961171	tt27109859	9.1	11
961172	tt27109885	7.6	1086
961177	tt27110554	6.5	108
961178	tt27110556	5.4	14
961285	tt27113872	3.8	140
961313	tt27115110	3.1	133
961330	tt27116016	5.1	2668
961333	tt27116135	7.6	20
961336	tt27116302	6.1	242
961340	tt27116405	7.5	12
961355	tt27116770	5.1	232
961369	tt27117413	8.2	6
961380	tt27117751	6.8	77
961390	tt27118262	6.2	5
961392	tt27118356	9.1	12
961393	tt27118364	5.9	56
961402	tt27118867	7.6	5
961434	tt27120897	6.4	149
961440	tt27121010	7.2	16
961445	tt27121086	5.8	13
961446	tt27121093	7.5	6
961447	tt27121101	7.2	75
961462	tt27121751	5.7	92
961477	tt27122291	7.1	1092
961492	tt27123044	7.2	8
961510	tt27124425	8.0	7
961519	tt27125025	8.0	5
961542	tt27126014	7.4	14
961548	tt27126333	6.2	57
961550	tt27126390	6.9	8
961579	tt27127118	7.9	16
961580	tt27127187	4.4	60
961585	tt27127359	6.9	19
961586	tt27127380	6.9	7
961596	tt27127520	9.8	11
961601	tt27127604	8.5	77
961602	tt27127629	6.8	40
961617	tt27128150	5.3	85
961624	tt27128442	3.7	132
961626	tt27128451	5.9	70
961628	tt27128594	5.7	99
961657	tt27129215	1.8	46
961658	tt27129223	1.7	43
961660	tt27129231	2.1	27
961661	tt27129243	1.5	22
961666	tt27129389	7.3	14
961668	tt27129423	4.5	481
961671	tt27129459	7.7	21
961677	tt27129780	7.2	5
961680	tt27129940	4.8	6
961692	tt27130805	9.4	23
961693	tt27130872	8.6	7
961694	tt27130877	9.0	11
961699	tt27131297	5.7	14
961710	tt27131692	4.9	7
961749	tt27134064	7.0	79
961751	tt27134127	5.8	9
961753	tt27134153	7.2	61
961756	tt27134292	6.8	5
961760	tt27134838	8.4	51
961827	tt27138170	7.8	8
961828	tt27138183	8.9	17
961843	tt27139461	6.9	17
961863	tt27139897	7.4	21
961892	tt27141553	7.0	1902
961893	tt27141610	7.5	5284
961907	tt27142792	8.7	7
961911	tt2714308	7.5	19
961931	tt27144141	6.5	12
961969	tt27146999	6.5	49
961977	tt27147775	7.4	9
961992	tt27148236	7.4	63
961995	tt27148303	6.8	14
962000	tt27148546	4.0	9
962063	tt27155038	5.7	6916
962101	tt27156875	3.2	119
962102	tt27156877	6.1	90
962139	tt27157747	9.7	32
962140	tt27157750	7.8	5
962144	tt27158088	4.3	6
962210	tt27161773	8.9	1005
962219	tt27161958	5.4	191
962224	tt27162095	9.1	16
962235	tt27162426	9.6	12
962247	tt27162702	9.1	12
962248	tt27162712	7.3	130
962280	tt27163202	9.8	22
962294	tt27164253	5.3	43
962299	tt27164484	6.4	8
962300	tt27164508	7.6	10
962310	tt27164713	5.7	22
962316	tt27165162	6.9	17
962361	tt27166356	5.5	38
962368	tt27166688	7.4	11
962408	tt27169261	9.6	11
962427	tt27169455	8.8	17
962451	tt27169865	2.8	28
962462	tt27170054	6.6	70
962480	tt27171507	2.7	36
962494	tt27171776	7.6	3868
962495	tt27171787	8.3	97
962596	tt27178955	6.0	9
962607	tt27179211	9.4	474
962618	tt27179434	8.0	6
962626	tt27179834	5.1	158
962627	tt27179894	8.4	21
962644	tt27180536	3.0	56
962799	tt27190932	7.3	169
962802	tt27190968	6.3	130
962805	tt27191175	7.0	6
962812	tt27191343	6.3	34
962813	tt27191365	5.9	10
962822	tt27191541	6.6	37
962829	tt27191794	6.3	9
962833	tt27191834	5.0	145
962835	tt27191945	7.1	65
962837	tt27191961	7.0	111
962840	tt27192026	9.2	891
962848	tt27192204	8.3	7
962859	tt27192512	7.2	127
962864	tt27192792	8.6	5
962867	tt27192839	7.1	475
962869	tt27192992	9.2	8
962897	tt27193714	7.3	24
962918	tt27195040	6.5	21
962964	tt27196841	5.1	141
962966	tt27196957	9.5	17
962980	tt27197387	6.6	11528
962988	tt27197550	5.5	19
962992	tt27197633	8.7	119
963023	tt27198426	8.0	6
963029	tt27198589	4.7	33
963035	tt27198774	4.7	39
963078	tt27201085	3.4	31
963082	tt27201202	7.6	9
963111	tt27202100	7.2	5
963160	tt27204568	8.4	27
963173	tt27204951	8.6	5
963195	tt27205444	7.3	696
963211	tt27206015	7.2	46
963281	tt27209295	5.2	57
963288	tt27209716	5.2	276
963353	tt27212119	7.2	59
963378	tt27215509	7.7	7
963379	tt27215515	7.5	7
963385	tt27215897	9.1	52
963386	tt27215905	7.9	55
963388	tt27216315	8.2	52
963389	tt27216319	8.2	51
963390	tt27216322	8.2	53
963391	tt27216326	8.1	60
963393	tt27216331	7.5	55
963394	tt27216336	8.2	57
963395	tt27216342	8.1	58
963398	tt27216662	7.8	58
963400	tt27216711	8.2	52
963401	tt27216733	7.5	54
963402	tt27216785	8.1	36
963409	tt27217170	8.0	1081
963425	tt27217820	8.1	30
963436	tt27218497	9.9	24
963438	tt27218658	6.4	1179
963449	tt27219003	6.9	9
963451	tt27219065	8.2	13
963455	tt27219252	9.6	123
963458	tt27219434	7.3	3459
963460	tt27219440	5.7	88
963479	tt27219923	5.1	16
963509	tt27224074	6.2	476
963532	tt27225394	7.2	21
963551	tt27226009	8.0	5
963607	tt27230149	7.2	426
963608	tt27230205	6.5	309
963740	tt27236438	8.2	24
963749	tt27236617	3.1	22
963751	tt27236644	7.3	6
963759	tt27236842	6.4	598
963773	tt27237290	8.0	60
963791	tt27238277	8.0	8
963796	tt27238438	4.4	10
963817	tt27239790	5.5	18
963836	tt27241513	4.9	175
963838	tt27241551	7.0	603
963841	tt27242128	5.0	25
963882	tt27244850	10.0	13
963883	tt27244865	8.4	21
963908	tt27248255	7.1	46
963949	tt27250496	6.9	32
963955	tt27250590	7.2	1087
963958	tt27250688	9.1	22
963963	tt27250956	5.8	24
963974	tt27251222	8.6	6
963975	tt27251241	7.2	5
963981	tt27251639	6.0	37
963983	tt27251669	5.6	13
964084	tt27259785	8.1	9
964096	tt27261231	6.5	15
964106	tt27262156	9.0	5
964117	tt27262393	7.8	5
964118	tt27262404	5.8	156
964119	tt27262491	5.6	729
964148	tt27262998	9.7	35
964150	tt27263006	6.2	20
964218	tt27267852	7.1	122
964263	tt27272363	7.3	36
964264	tt27272371	1.9	43
964265	tt27272779	7.4	13
964266	tt27272780	5.6	74
964322	tt27279993	4.6	22
964419	tt2728986	8.2	8
964478	tt27298988	8.0	20
964506	tt27301253	9.7	43
964508	tt27301270	6.6	22
964513	tt27301423	6.1	9
964519	tt27301476	6.3	145
964520	tt27301484	8.5	67
964522	tt27301564	8.5	6
964523	tt27301571	8.7	9
964551	tt27302088	5.8	278
964563	tt27302470	9.7	135
964578	tt27303282	8.2	52
964593	tt27304247	9.8	13
964604	tt27304603	8.6	5
964610	tt27304839	6.2	177
964611	tt27304886	6.6	24
964622	tt27307501	6.5	118
964625	tt27310416	5.3	10
964772	tt27327494	6.3	145
964791	tt27328190	9.3	207
964792	tt27328206	5.4	1138
964793	tt27328357	4.2	26
964797	tt27328553	7.6	46
964799	tt27328666	3.0	6
964800	tt27328844	7.4	8
964807	tt27328934	6.0	10
964809	tt27329017	8.8	24
964843	tt27330026	7.5	60
964875	tt27330946	8.0	9
964878	tt27331011	4.9	186
964900	tt27331383	8.1	7
964913	tt27331483	8.0	34
964916	tt27331580	1.9	17
964952	tt27336176	8.2	9
964955	tt27336198	9.2	25
964980	tt27339666	7.3	9
964992	tt27341062	6.9	14
965043	tt27347892	6.7	19
965059	tt27348312	7.6	116
965083	tt27348922	9.6	8
965084	tt27348947	3.5	25
965093	tt27349150	7.4	244
965101	tt27349262	9.6	51
965148	tt27349852	5.7	85
965155	tt27349978	6.8	6
965156	tt27350045	8.2	1068
965157	tt27350055	7.5	22
965158	tt27350073	5.3	75
965160	tt27350100	6.6	38
965173	tt27350551	8.3	6
965174	tt27350581	7.1	71
965175	tt27350731	9.4	17
965229	tt27353917	8.9	169
965268	tt27357170	3.4	8
965339	tt27366407	8.9	15
965356	tt27368317	7.5	1460
965357	tt27368415	8.2	12
965371	tt27369261	8.2	31
965381	tt27369474	7.9	15
965386	tt27369605	2.8	6
965388	tt27369815	9.7	10
965410	tt27370800	7.1	8
965414	tt27371453	8.7	10
965422	tt27371711	5.9	216
965435	tt27371924	6.8	8
965445	tt27371976	6.6	13
965447	tt27372066	6.6	160
965460	tt27373005	5.8	199
965474	tt27374513	5.9	249
965475	tt27374831	8.8	17
965548	tt27379625	4.6	32
965592	tt27382326	6.5	6
965603	tt27384374	8.0	378
965616	tt27384879	5.7	7
965637	tt27385176	8.0	33
965726	tt27390817	8.3	26
965732	tt27390931	6.9	81
965740	tt27391124	6.9	85
965750	tt27392210	7.4	7
965840	tt27400324	5.8	104
965869	tt27403906	4.1	486
965880	tt27404078	8.5	1015
965898	tt27404709	8.0	8
965996	tt27409911	8.5	26
966004	tt27410896	8.4	395
966012	tt27411059	6.2	206
966013	tt27411121	9.2	324
966022	tt27411485	7.2	1126
966042	tt27411798	6.5	6
966050	tt27412258	6.0	78
966078	tt27412934	7.3	25
966087	tt27413111	7.8	5
966094	tt27413559	8.2	119
966100	tt27413643	7.9	8
966120	tt27414900	7.3	10
966152	tt27416499	4.8	48
966159	tt27416706	7.0	12
966162	tt27416868	7.7	594
966170	tt27417408	6.9	10
966171	tt27417422	4.7	12
966204	tt27418823	3.6	15
966206	tt27418974	8.2	10
966219	tt27419449	5.6	38
966227	tt27419597	5.9	21
966228	tt27419675	8.0	13
966234	tt27420089	5.9	10
966238	tt27420880	6.6	20
966243	tt27421495	6.0	39
966264	tt27422855	4.9	50
966268	tt27423042	7.5	17
966288	tt27423919	9.7	28
966303	tt27424932	9.6	16
966312	tt27425491	5.1	10
966316	tt27425509	10.0	12
966319	tt27425654	7.4	118
966326	tt27426096	4.9	7
966332	tt27426183	7.2	19
966339	tt27426876	9.3	107
966356	tt27428167	5.7	7
966358	tt27428245	8.1	42
966359	tt27428262	6.7	26
966377	tt27429143	6.0	46
966378	tt27429158	5.9	43
966379	tt27429184	8.2	53
966380	tt27429209	7.9	69
966386	tt27429612	5.6	6
966396	tt27429865	8.6	50
966415	tt27431809	8.8	5
966418	tt27431989	8.6	6
966419	tt27432134	6.0	222
966436	tt27432494	5.9	12
966440	tt27433086	6.2	112
966442	tt27433127	8.4	10
966445	tt27433313	7.5	10
966452	tt27434554	6.7	9
966465	tt27436440	7.4	10
966466	tt27436518	4.9	39
966469	tt27436755	6.8	9
966487	tt27439320	7.5	22
966503	tt27440230	9.6	7
966507	tt27440677	9.8	10
966517	tt27441163	6.0	111
966522	tt27441525	7.1	517
966526	tt27441563	3.0	14
966531	tt27441678	6.3	134
966532	tt27441772	8.0	6
966533	tt27441898	7.0	20
966541	tt27442069	9.1	1034
966560	tt27442304	4.1	23
966562	tt27442405	8.6	15
966575	tt27443099	4.8	32
966577	tt27443234	6.9	1589
966582	tt27443460	8.3	7
966597	tt27443823	9.9	23
966601	tt27443854	2.9	88
966602	tt27443929	4.3	41
966620	tt27444053	6.3	19
966624	tt27444133	6.0	8
966639	tt27445004	7.0	34
966664	tt27447330	6.5	609
966666	tt27447483	4.3	316
966677	tt27447581	6.2	12
966690	tt27448082	6.7	22
966702	tt27448467	8.0	9
966705	tt27448589	8.9	54
966712	tt27448769	7.9	95
966723	tt27449345	2.0	25
966724	tt27449521	7.8	17
966730	tt27449701	8.8	9
966732	tt27449931	7.3	22
966735	tt27450106	3.8	27
966738	tt27450172	8.2	18
966771	tt27453633	7.9	25
966836	tt27458360	3.0	5
966842	tt27458555	3.0	49
966857	tt27458904	7.5	2492
966859	tt27458939	7.2	26
966860	tt27458959	7.5	22
966861	tt27458968	6.7	793
966864	tt27459103	6.2	13
966865	tt27459285	7.0	22
966871	tt27459388	7.6	7
966890	tt27460415	8.4	11
966931	tt27462943	7.4	24
966989	tt27466882	9.6	71
967057	tt27469258	8.8	29
967065	tt27469963	6.5	27
967093	tt27470766	7.2	5
967096	tt27470830	7.1	85
967098	tt27470863	7.4	10
967157	tt27477327	7.2	8
967169	tt27477631	6.0	24
967171	tt2747766	2.8	222
967189	tt27479108	7.8	1039
967215	tt27480190	7.9	7
967218	tt27480211	6.8	9
967228	tt27480377	7.1	32
967236	tt27480701	4.0	255
967240	tt27480881	6.6	954
967248	tt27481100	9.2	6
967255	tt27481259	6.4	42
967256	tt27481294	5.6	7
967343	tt27485427	5.3	653
967368	tt27486508	8.6	5
967378	tt27487153	7.2	6
967389	tt27487446	8.7	16
967399	tt27488740	7.1	59
967402	tt27488964	9.2	5
967403	tt27489003	7.0	6
967410	tt27489169	4.6	134
967416	tt27489436	5.1	8
967426	tt27489745	6.4	975
967427	tt27489748	7.6	26
967436	tt27489865	6.7	9
967462	tt27491078	8.6	6
967463	tt27491085	1.7	219
967472	tt27492818	5.0	62
967496	tt27494059	3.1	277
967503	tt27494346	9.9	12
967508	tt27494634	7.7	1816
967514	tt27494797	6.4	97
967517	tt27495036	5.9	18
967557	tt27495510	8.0	23
967560	tt27495620	8.4	18
967561	tt27495721	7.0	93
967562	tt27495793	9.1	31
967564	tt27495893	9.2	36
967568	tt27496148	8.0	40
967569	tt27496296	7.1	1191
967592	tt27497191	8.3	7
967622	tt27498099	5.9	17
967660	tt27499073	6.3	36
